2006,12,12,economía,"los libros, una forma de dar una buena impresión","""harrod s"", contesta tan seguro como de las anteriores.  ... la revista  control  , decana de la prensa especializada española, publicó en su edición de octubre pasado un amplio informe ..."
2006,12,13,economía,distinguieron a los mejores en sus actividades productivas,"igual que en las anteriores ocasiones, la ceremonia realizada en las instalaciones de la rural fue una fiesta de consagración de los mejores del sector. ... postulaciones  para esta edición..."
2006,12,13,arquitectura,buenos aires. una trilogía metropolitana," este libro condensa en un solo tomo una versión revisada y aumentada de dos libros anteriores,  buenos aires metrópolis  y  buenos aires natural+artificial  ,del arquitecto alberto varas. el m..."
2006,12,16,deportes,polideportivo,"el nº 1 del mundo acumula 136 golpes (-8) y aventaja por 1 al anterior líder, el sueco henrik stenson.  ... al cierre de esta edición se desarrollaban quimsa vs. "
2006,12,16,economía,inversión y desarrollo,"en agosto pasado, en su novena edición, logró un verdadero récord de público. ... la certificación del material genético de exportación de abejas reinas permitió a la argentina multiplicar expo..."
2006,12,16,economía,se pone en marcha mercoláctea,"el gobernador de la provincia, josé manuel de la sota, dio el puntapié inicial de la edición 2007, que se llevará a cabo en el mismo escenario de sus anteriores seis ediciones: la..."
2006,12,17,cultura,al pie de la letra,"además de  pájaro transparente  (mansalva), acaba de darse a conocer la primera edición argentina de uno de los textos centrales de este importante autor mexicano. ... por un lado, una expedici..."
2006,12,17,cultura,una imagen de mil palabras,"este encuentro comercial y artístico en su quinta edición crece como la espuma: actor famoso, o en su defecto coleccionista que parece recién salido de una película, absorto ante la pieza de un..."
2006,12,17,deportes,polideportivo,"la marca anterior era de 9s865/1000, del canadiense curt harnett.  ... andino (mendoza), que se disputaba al cierre de esta edición.  "
2006,12,17,economía,"según su visión, la subvaluación del peso no es un problema ya que china hace lo mismo, aunque desconfía de los controles distorsivos de precios","más allá de la edición periodística, calvo recorrió primero los lineamientos de la economía global para luego descender a la región y sus bemoles. ... este congreso norteamericano es más protec..."
2006,12,17,espectáculos,"premiaron a caetano, burman y sorín",".- pantalla pinamar puso anoche el punto final a su tercera edición con una brillante ceremonia de clausura a la que asistieron autoridades, actores, actrices y numeroso público. ... el resto d..."
2006,12,17,cultura,best sellers,"episodio 2  |de adrián paenza|(siglo xxi, $ 18) (5)|  episodio 2  , continuación del exitoso libro anterior de paenza, presenta, con prosa cordial y directa, juegos, acertigos, historias sobre ..."
2006,12,18,sociedad,la mayor tormenta del año dejó seis muertos,"al cierre de esta edición, la policía buscaba a un cuarto integrante del grupo que se hacía llamar los exploradores nocturnos.  ... al cierre de esta edición, en tanto, la policía no h..."
2006,12,18,espectáculos,"mercedes sampietro, de visita","-sin embargo, en esta edición de pantalla pinamar vimos  reinas  , donde hacés un personaje de comedia.  -efectivamente, por fin logré lo que me había propuesto, es decir, hacer que el público ..."
2006,12,18,opinión,cartas de lectores,"ham  dni 4.365.064  centavos  señor director:  ""por estos días están circulando en la ciudad de buenos aires monedas de 10 centavos (edición 2006), las cuales no sirven para viajar en colectivo..."
2006,12,18,economía,se aceleró la actividad industrial en noviembre," la industria aceleró su marcha y creció un 8,3 por ciento en noviembre respecto del mismo mes del año anterior, superando además las expectativas consultados mensualmente por el banco central...."
2006,12,19,economía,la niebla les da paso a los negocios en londres,"el escenario elegido esta vez es el centro de convenciones excel, donde tendrá lugar la próxima edición de ife london, organizada por montgomery international.  ... antecedentes  la edición..."
2006,12,20,espectáculos,bajo el signo del dragón,"fangmeier es más conocido en el ambiente de hollywood por su anterior labor en efectos especiales en films como  capitán de mar y tierra  ,  gasparín  ,  jurassic park  y  twister  , por la que..."
2006,12,24,cultura,best sellers,"episodio 2  |de adrián paenza|(siglo xxi, $ 18) (6)|  episodio 2  , continuación del exitoso libro anterior de paenza, presenta, con prosa cordial y directa, juegos, acertigos, historias sobre ..."
2006,12,24,espectáculos,el impacto de callejeros,"así, llegó a cinco días en las últimas dos ediciones, llevadas a cabo en el nuevo predio, el que los productores compraron en la comuna de san roque. ... el 30 de diciembre de 2004, a las 3 de ..."
2006,12,26,economía,se premiaron la trayectoria y lo mejor del marketing directo,"""el golden tiene la particularidad de que los ganadores son elegidos por sus pares, los que triunfaron en las ediciones anteriores del premio"", dijo durante la ceremonia, realizada en el..."
2006,12,27,deportes,polideportivo," la regata sydney-hobart, en marcha  la 62a edición de la regata que se disputa entre la bahía de sydney y la costa de la isla de tasmania se largó con el barco australiano wild oats como favor..."
2006,12,30,espectáculos,cuando nadie pretendía ser original," stanley wells es un reconocido estudioso de la vida y la obra de shakespeare, autor -entre otros- de un  shakespeare en todo tiempo  y encargado, junto con su colega gary taylor, de la edición..."
2006,12,30,economía,la industria crece por inversiones nuevas,"entre ellos también figuran el de edición, el químico y el de caucho y plástico.  en los primeros nueve meses del año se anunciaron inversiones por us$ 15.826 millones, un 11% más que en el mis..."
2006,12,30,espectáculos,florencia peña: hechizada y aprendiz de bruja,"además, es un ciclo en el que toco una tecla muy distinta de la de las sitcoms anteriores. ... casados  se edita en el día;  hechizada  necesita quince días de edición por capítulo. "
2006,12,30,espectáculos,balance con saldo auspicioso,la producción nacional también se puso a tono con el auge del dvd y fueron varias las ediciones cuidadas no sólo en la calidad de la imagen y el sonido sino también en la presentación de intere...
2006,12,31,espectáculos,la dictadura de los horarios,"la imagen más valiosa:  los noticieros compitieron fuerte en la edición de la noche, sobre todo con informes especiales. ... decepción mundial:  pasó hace tanto tiempo que parece que fue el año..."
2006,12,31,cultura,best sellers,"premio planeta 2006.  2- el inocente  |de john grisham|(ediciones b, $ 35) (3)|la historia real de ronald keith williamson, acusado de asesinar a una persona, es el material de la nueva novela ..."
2007,1,2,tecnología,cómo saber si tu computadora será capaz de usar windows vista sin inconvenientes,"como en anteriores ediciones, el nuevo sistema operativo está diseñado para tener un rendimiento óptimo en pc que hoy son de última generación, pero que serán estándar en los próximos añ..."
2007,1,2,tecnología,20 juegos que acaban de llegar y algunos próximos estrenos,"george stobbart, no contento con pelear contra dragones y el propio diablo en las versiones anteriores del juego, ahora debe buscar una vara cuyo poder viene del propio moisés. ... llega en ..."
2007,1,2,economía,la importancia de nivelar hacia arriba,"el trabajo, titulado ""estándares internacionales de calidad y desempeño exportador: evidencia a nivel de firma"", fue publicado por el economista del cei tomás castagnino, en la edición de dicie..."
2007,1,2,economía,un buen año para los libros de comunicación empresarial,"se trata de la segunda edición, actualizada a 2006 (la anterior cubría el período 1898-1998 y está completamente agotada), que reproduce más de 1200 anuncios, seleccionados entre los cie..."
2007,1,3,economía,polémico cambio de metodología del indec,"hasta el momento, se toma como base la edición 1995 de la encuesta.  ... en cuanto al nuevo emi, consideró que los nuevos ponderadores ""no son muy diferentes de los anteriores"". "
2007,1,3,economía,breves,"capacitación  el martes 20 del mes próximo, a partir de las 8.30, se hará en el inta oliveros, santa fe, la 12a. edición del día de campo, durante el cual se podrán recorrer, junto con profesio..."
2007,1,5,deportes,polideportivo,"el anterior líder, el alemán julian autenrieth, descendió al 3er puesto con 51, detrás del ecuatoriano edgar diminich, que con 46 se encuentra muy cerca de la vanguardia. ... para entrenarse se..."
2007,1,6,economía,preparados para la acción," faltan exactamente 68 días para el comienzo del acontecimiento más esperado por el sector agroindustrial: la primera edición de expoagro, la megamuestra dinámica a campo abierto formada por la..."
2007,1,7,espectáculos,catálogo con aroma veraniego,el verano trajo de regreso a secsy music -que abarca estatus discos y el anterior secsy discos- con un catálogo de novedades mayormente pasado por el tamiz electrónico. 
2007,1,7,cultura,best sellers,"premio planeta 2006.  3- el inocente  | de john grisham| (ediciones b, $ 35) (4)| la historia real de ronald keith williamson, acusado de asesinar a una persona, es el material de la nueva nove..."
2007,1,8,espectáculos,la vuelta de la vida transparente,"una semana antes de su estreno, periodistas de varios medios, entre los que se contó la nacion, fueron invitados a conocer la casa en la que vivirán los 18 participantes de esta edición del rea..."
2007,1,8,tecnología,feedback,"pedro pderui@fibertel.com.ar > los archivos xml  del  historial  del live messenger se guardan, en efecto, en formato xml (extendended markup language), al revés que en versiones anteriores, qu..."
